Temperature_C_mean,Temperature_C_max,Temperature_C_min,Temperature_C_std,Pressure_Bar_mean,Humidity_Percent_mean,Motor_Speed_RPM_max,Compression_Force_kN_max,Flow_Rate_LPM_mean,Power_Consumption_kW_max,Vibration_mm_s_mean,Vibration_mm_s_max,Vibration_mm_s_std,Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,Tablet_Weight,Predicted_Quality,Predicted_Energy,Predicted_Carbon
43.18972895652067,68.8789201832482,21.935304563931208,13.105311618049267,1.079818829427379,41.701159270952616,932.8707011557474,10.117733856860562,2.349342828726417,62.36980289786502,2.8650217895076775,8.88162763554285,2.2840953294971533,22.514051455529682,9.369390516518076,58.75316542067029,36.11175931028348,12.672894348191413,196.4460391044961,1.1550395190560137,2.0104317451994502,209.79511153421453,96.88477,5158.8228,4230.2407
41.85717880289898,68.61888504478969,21.93038380615318,13.103000337596203,1.0267169906494773,44.45804304995399,933.0549301195225,10.141105687087235,2.4389329927285837,59.921005229388456,2.8652722789804703,8.640462152669585,2.2875052271110867,22.487631114165918,9.523173678064452,58.74920841274486,32.51577401045299,13.718809949937645,196.22458338885363,1.3264005155741472,1.6792507882177152,208.92873970369376,96.872345,5141.564,4216.088
43.18972895652067,68.87461583171984,22.4391580008316,13.104980213564229,1.079818829427379,41.69986683557883,932.8707011557474,10.11766196273101,2.349342828726417,60.34570798428231,2.8650217895076775,8.88162763554285,2.2840953294971533,22.514051455529682,9.362871420444948,58.7739887059061,36.11175931028348,12.672894348191413,196.44604286735634,1.1550395190560137,2.010775428176884,209.79511153421453,96.865776,5140.856,4215.5073
43.18972895652067,68.87461583171984,22.4391580008316,13.104980213564229,1.079818829427379,41.69986683557883,932.8707011557474,10.11766196273101,2.349342828726417,60.34570798428231,2.8650217895076775,8.88162763554285,2.2840953294971533,22.514051455529682,9.362871420444948,58.7739887059061,36.11175931028348,12.672894348191413,196.44604286735634,1.1550395190560137,2.010775428176884,209.79511153421453,96.865776,5140.856,4215.5073
39.43055198375665,69.61798747518989,21.922526641676125,13.102021130457938,1.0803278192019647,39.88871242901252,936.7054989101964,10.117636448190655,2.34834676656877,60.34776009937189,2.864490094790289,8.884066454241585,2.2926663636475637,19.456864320879237,9.562759039664616,60.52040403735004,33.47046399090467,13.405988688500207,207.27669241278875,1.1556839167165958,1.6782608443858178,208.290251445578,96.865204,5134.0435,4209.9214
39.434983721811975,69.58814837546471,21.922526641676125,13.102110259846325,1.0277890770404874,39.92549012646393,936.7054989101964,10.118961831897565,2.3483443031839983,60.34776009937189,2.8644950097286634,8.884066454241585,2.2926663636475637,19.456864320879237,9.56373397675753,60.52040403735004,33.47046399090467,13.458051232596674,207.27669241278875,1.1556839167165958,1.6782608443858178,208.2646401039828,96.865204,5134.0435,4209.9214
43.25406718134598,68.61676788759283,21.936648669589225,13.123701759771084,1.0267648764642403,41.641804078481535,925.8722485241345,10.119007345555083,2.347521981510997,62.37948188405855,2.8648609536803087,8.644013499536038,2.285935398874223,22.512966642749163,9.521579950665132,58.772954988493034,36.684615936234984,13.457757336072792,196.35903738495,0.9047639611157795,2.04157163359448,208.97041828236917,96.86076,5045.8174,4137.5767
43.25406718134598,68.61676788759283,21.936648669589225,13.123701759771084,1.0267648764642403,41.641804078481535,925.8722485241345,10.119007345555083,2.347521981510997,62.37948188405855,2.8648609536803087,8.644013499536038,2.285935398874223,22.512966642749163,9.521579950665132,58.772954988493034,36.684615936234984,13.457757336072792,196.35903738495,0.9047639611157795,2.04157163359448,208.97041828236917,96.86076,5045.8174,4137.5767
43.24963538834679,68.64660698731801,21.936648669589225,13.123612630382697,1.0793036128079352,41.60502638103013,925.8722485241345,10.117681961848174,2.3475244448957686,62.37948188405855,2.864856038741934,8.644013499536038,2.285935398874223,22.512966642749163,9.520605013572219,58.772954988493034,36.684615936234984,13.405694791976323,196.35903738495,0.9047639611157795,2.04157163359448,208.99602962396435,96.86076,5045.8174,4137.5767
43.25406718134598,68.61676788759283,21.936648669589225,13.123701759771084,1.0267648764642403,41.641804078481535,925.8722485241345,10.119007345555083,2.347521981510997,62.37948188405855,2.8648609536803087,8.644013499536038,2.285935398874223,22.512966642749163,9.521579950665132,58.772954988493034,36.684615936234984,13.457757336072792,196.35903738495,0.9047639611157795,2.04157163359448,208.97041828236917,96.86076,5045.8174,4137.5767
41.7353957982306,69.50489212615891,21.930475371049138,13.145822471618194,1.0267374034639438,41.52392211217729,925.6685263673219,10.141976078556677,2.343247824775335,62.38102452265415,2.83350620890481,8.643001669418187,2.286691315889582,22.434233416816806,9.507913082843796,59.162116088276676,36.753467123084015,13.364364789988306,186.6857142784836,1.3938973685573919,2.0414129881238843,209.11782329352056,96.85186,4918.383,4033.076
41.73526390606821,69.50489212615891,21.930475371049138,13.145822471618194,1.0265118828918092,41.52392211217729,925.602322968103,10.141976078556677,2.343247824775335,62.0992855242094,2.831448814506381,8.640952651461587,2.2877136635945923,22.305775908792345,9.507913082843796,59.156580826906534,36.753467123084015,13.364364789988306,186.6857142784836,0.9089153159922723,2.041773633388544,209.11782329352056,96.85186,4918.383,4033.076
41.7353957982306,69.50489212615891,21.930475371049138,13.145822471618194,1.0267374034639438,41.52392211217729,925.6685263673219,10.141976078556677,2.343247824775335,62.38102452265415,2.83350620890481,8.643001669418187,2.286691315889582,22.434233416816806,9.507913082843796,59.162116088276676,36.753467123084015,13.364364789988306,186.6857142784836,1.3938973685573919,2.0414129881238843,209.11782329352056,96.85186,4918.383,4033.076
41.7353957982306,69.50489212615891,21.930475371049138,13.145822471618194,1.0267374034639438,41.52392211217729,925.6685263673219,10.141976078556677,2.343247824775335,62.38102452265415,2.83350620890481,8.643001669418187,2.286691315889582,22.434233416816806,9.507913082843796,59.162116088276676,36.753467123084015,13.364364789988306,186.6857142784836,1.3938973685573919,2.0414129881238843,209.11782329352056,96.85186,4918.383,4033.076
41.69612966365593,68.8313972678353,21.93047903963657,13.226574197956396,1.081581573285906,39.785756922978365,933.4818150051993,10.125005082010558,2.329229614570569,62.096494048964765,2.865487715409918,8.897139460528212,2.2876934254217716,22.30470596486978,9.515503557904053,59.15655179701244,32.884752622109154,13.717296286826414,196.31681661158564,0.8704387336260404,2.025746391191385,205.13530362428568,96.84321,4863.536,3988.1023
41.69612966365593,68.8313972678353,21.93047903963657,13.226574197956396,1.081581573285906,39.785756922978365,933.4818150051993,10.125005082010558,2.329229614570569,62.096494048964765,2.865487715409918,8.897139460528212,2.2876934254217716,22.30470596486978,9.515503557904053,59.15655179701244,32.884752622109154,13.717296286826414,196.31681661158564,0.8704387336260404,2.025746391191385,205.13530362428568,96.84321,4863.536,3988.1023
41.797647598940436,68.8313972678353,21.93047903963657,13.226574197956396,1.0803783174393928,39.785756922978365,933.6572621719962,10.139213124504076,2.184126939417974,61.406725100094654,2.8339596567397773,8.889836457889132,2.2847240212940054,19.235669070845052,9.515503557904053,59.292986442216815,32.884752622109154,13.719616475426863,196.11188658767605,0.9135016151050672,2.025746391191385,205.49999135166237,96.83435,4858.529,3983.9956
41.797647598940436,68.83269997537327,21.93047903963657,13.226574197956396,1.07981227820143,41.76837718111717,932.8750500288736,10.139213124504076,2.3522540633376297,61.406725100094654,2.8336061119883924,8.890069096302124,2.2847240212940054,19.184630644942448,9.515503557904053,58.77050404983267,33.03399199423262,12.736744153284258,196.448460566332,0.9135016151050672,2.025746391191385,205.40652812287266,96.83435,4858.529,3983.9956
41.797647598940436,68.8313972678353,21.93047903963657,13.226574197956396,1.0803783174393928,39.785756922978365,933.6572621719962,10.139213124504076,2.184126939417974,61.406725100094654,2.8339596567397773,8.889836457889132,2.2847240212940054,19.235669070845052,9.515503557904053,59.292986442216815,32.884752622109154,13.719616475426863,196.11188658767605,0.9135016151050672,2.025746391191385,205.49999135166237,96.83435,4858.529,3983.9956
41.75143309810717,68.64463933539545,21.925995085443176,17.663740229535268,1.0295720156951176,41.525740565456516,925.3695920197168,10.138824642250972,2.3461684879228946,62.0708372627528,2.865139451878303,8.835487447529106,2.28669006193074,22.12458084134274,9.586749561525167,59.16301122448856,32.91330792872485,13.445593622015412,186.7703591433069,0.913611389319729,2.0372267426304904,208.87752095245537,96.8123,4727.722,3876.735
41.75143309810717,68.94145983630635,21.925995085443176,17.049016915148886,1.0261834328760329,41.525740565456516,933.5010567929581,10.139396257284158,2.3461684879228946,62.075076226604466,2.865139451878303,8.835253551071105,2.28669006193074,22.24338752446242,9.586749561525167,59.16301122448856,32.914011614347324,13.446122908497665,186.7703591433069,0.913611389319729,2.038392452649844,208.8277864996581,96.8123,4727.722,3876.735
41.75143309810717,68.94145983630635,21.925995085443176,17.049016915148886,1.0261834328760329,41.525740565456516,933.5010567929581,10.139396257284158,2.3461684879228946,62.075076226604466,2.865139451878303,8.835253551071105,2.28669006193074,22.24338752446242,9.586749561525167,59.16301122448856,32.914011614347324,13.446122908497665,186.7703591433069,0.913611389319729,2.038392452649844,208.8277864996581,96.8123,4727.722,3876.735
39.21503355417661,68.94445919002251,21.93400391181615,17.663740229535268,1.0295720156951176,41.57354422361527,925.4653482042708,10.13920147752955,2.3457297671107447,62.05761329156428,2.8651382041538915,8.835529519698696,2.2866900681644027,19.037803076360674,9.586749561525167,58.74636806888519,32.91151282562647,13.461259899746185,186.7703591433069,0.913611389319729,2.041890883080154,209.63345095661884,96.803444,4700.976,3854.8035
39.43055198375665,68.72366166843685,21.922526641676125,15.349702030025249,1.080380176675056,39.776517227718294,934.2636113480667,10.138856922135599,2.442728026516525,62.07227945747185,2.8653686960373888,8.906174630611625,2.2923650233029793,19.15671900209524,9.56372127536109,60.474123029248275,33.775197910051325,13.405988688500207,207.27669241278875,1.3919095911938841,1.6773713749068526,208.3237429663398,96.803444,4700.976,3854.8035
39.24151088938338,69.53612017187567,21.934072571528056,17.79144756444582,1.0654856324932818,44.74935972636483,925.311576200688,10.11621879736641,2.348665521938099,60.288138450509656,2.8651467694122905,8.835594684070502,2.2923294806223145,22.64634632284418,9.594711002873096,58.77496718620085,33.623077341846425,13.733802688824293,204.47864733797303,1.3962175246191757,1.678835138823771,205.41694657534188,96.79109,4699.4272,3853.5322
42.16368840333564,68.85600310988686,21.933417793709836,15.950984366540055,1.0808682257712063,44.75626562529725,925.1305477450217,10.11810980544931,2.3412197560207915,60.320791638012714,2.865142896057492,8.827621620271566,2.292206120897991,19.082111019384737,9.56372127536109,60.52040403735004,35.539385969886965,13.48396639682442,206.7337567109912,1.346357529632061,1.7709676200901079,209.74642796959992,96.791016,4676.888,3835.0505
42.16368840333564,68.85600310988686,21.933417793709836,15.950984366540055,1.0808682257712063,44.75626562529725,925.1305477450217,10.11810980544931,2.3412197560207915,60.320791638012714,2.865142896057492,8.827621620271566,2.292206120897991,19.082111019384737,9.56372127536109,60.52040403735004,35.539385969886965,13.48396639682442,206.7337567109912,1.346357529632061,1.7709676200901079,209.74642796959992,96.791016,4676.888,3835.0505
39.43055198375665,69.61798747518989,21.922526641676125,15.303001348837086,1.0803278192019647,39.88871242901252,936.3476431308297,10.117636448190655,2.348336499173665,60.23660426201678,2.864490094790289,8.884066454241585,2.2926663636475637,19.456864320879237,9.56372127536109,60.52040403735004,33.47046399090467,13.405988688500207,207.27669241278875,1.3920111428862594,1.676671676912322,208.3237429663398,96.782234,4672.681,3831.6006
39.43055198375665,69.61798747518989,21.922526641676125,15.303001348837086,1.080380176675056,39.776517227718294,934.2344916320866,10.138856922135599,2.442728026516525,60.23660426201678,2.8651511581257116,8.884097068549323,2.2923650233029793,19.15671900209524,9.56372127536109,60.52040403735004,35.55317577740447,13.405988688500207,207.27669241278875,1.3919095911938841,1.6773713749068526,208.3237429663398,96.782234,4672.681,3831.6006
39.27157084246401,68.76476652769004,21.921868004435748,15.348932361110132,1.0818539632647064,39.744367529714076,933.0367033070697,10.145372337090443,2.3299360254435486,62.13065159472474,2.8348575848044595,8.906330778008165,2.285001407943052,15.903948285846687,9.53721238286787,59.15655179701244,33.76453147055259,13.718223222235123,197.28257770627886,0.8696615466933705,1.7625527235249339,205.13759001544113,96.779625,4672.342,3831.3232
39.27157084246401,68.8313972678353,21.93047903963657,15.871504519281423,1.0816317213349471,39.744367529714076,933.1194880598462,10.12305872448959,2.329229614570569,62.13065159472474,2.834114594835139,8.906330778008165,2.285001407943052,15.903948285846687,9.515503557904053,59.15655179701244,33.04624148129115,13.717296286826414,197.24676224786757,0.8689379265935743,1.8167172492406787,205.13530362428568,96.779625,4672.342,3831.3232
39.14180419126383,68.63244540091439,21.93113074984701,17.000127578535537,1.0649960678861632,39.72664341741125,934.3047695344048,10.139055900993908,2.4336206912762233,60.32037103080898,2.86440377944297,8.830455888164549,2.292222600338095,19.08211021932028,8.440684093965569,58.80271814999527,33.5495879183919,13.411109808253183,187.14282113412204,0.8640764590198503,1.7853616443720277,205.60307151874568,96.77636,4668.1123,3827.8542
39.229333634726,68.63244540091439,21.93113074984701,15.850615737025535,1.0639738324315822,39.536038802315694,934.3047695344048,10.139055900993908,2.4336206912762233,60.3207968971396,2.86440377944297,8.829624305874871,2.2922096046435296,19.08211021932028,8.458792196542356,58.80271814999527,33.5495879183919,13.411109808253183,196.50002501883785,0.8689282466011754,1.7775478141574144,205.60307151874568,96.77636,4668.1123,3827.8542
41.797889749175475,69.61445921443504,21.933567804876144,15.33152044268632,1.080867526245069,44.75626562529725,925.5735453599652,10.11810980544931,2.4395806523475745,60.32036137732324,2.8651467694122905,8.885478572051229,2.2924471942693274,19.08211021932028,8.458792196542356,58.77496718620085,35.539385969886965,13.721824949582857,196.54843585480526,1.392513026162704,1.6770307087002658,205.58948385731773,96.76758,4663.9053,3824.4043
41.95569380463684,69.62736243066799,21.922522512006495,15.293282157971632,1.0810938761531,44.44294189819224,936.4222801415842,10.139628515135332,2.444834676344613,60.34021081608042,2.8644698778111426,8.885983166755723,2.2920779823254693,19.082086810760405,8.499067831842488,58.77496718620085,36.61381883485389,13.71320417118456,196.47635296629755,1.3892261415422402,1.6798321894947605,209.131133890101,96.76758,4663.9053,3824.4043
38.86399291191175,68.65976128040391,21.922984991293248,15.33355385733884,1.0807821973003322,44.43800380032246,925.5729335252269,10.11807180176173,2.3253333431527365,60.320290684661174,2.8651427034722157,8.884072354695554,2.292605104699402,15.47675230783306,9.540655703521594,58.79367747378045,32.54433232602847,13.496883388713536,206.38423254505267,0.8877660173693431,1.675568709550717,205.40579801872366,96.7672,4644.1006,3808.165
41.735608269027864,68.65954847972453,21.937414158250554,17.061000264245397,1.0404937827908833,41.66849287559562,925.1041632434092,10.117647110453662,2.180583240067949,60.34299789534886,2.864462315686007,8.830547920296949,2.2926392400026994,15.689771305079345,9.523646063609597,59.0347156775256,32.55481413006564,13.435032002074214,206.4258785780178,0.892855908311387,2.0413230683417902,205.3976011141705,96.7672,4644.1006,3808.165
41.73540253156816,69.50642687623107,21.937414158250554,17.061000264245397,1.0404663097905869,41.66849287559562,925.1041632434092,10.141996980376524,2.3434118603460234,60.34299789534886,2.864476707029198,8.830547920296949,2.2812188725828486,15.691002504879604,9.50774118202143,59.03602090414062,33.111186336370814,13.365314510203607,186.67885411997494,1.3860906219149713,2.0414110229405704,205.3976011141705,96.7584,4639.8936,3804.715
41.737727637801626,69.62736243066799,21.922550003098415,15.293282157971632,1.0810938761531,41.65571380953479,936.4222801415842,10.139628515135332,2.1814439731730575,60.340472999563936,2.86446185146141,8.886438897936788,2.2920727983994733,15.781254857502443,9.51499870766083,58.77496718620085,32.44640841632804,13.71195495166455,196.65859095443474,1.386360210261932,2.039359656875979,205.2907717870086,96.7584,4639.8936,3804.715
41.852837826318,68.66045982946471,21.15277159483095,15.846488356153193,1.08263883491658,39.54345849012832,933.774780251832,10.124431252934777,2.4411390861827966,62.164805459423015,2.8651313748217366,8.829396385530105,2.2869766127279965,19.58224993445899,9.328752899850661,58.84054654197879,36.40765311701453,13.46423066980426,186.72254217990215,1.4563235413497753,1.7243874489075612,205.33945073851493,96.757355,4624.3784,3791.994
41.71946069742078,68.6165072073344,19.98063586208748,16.916081891131476,1.0827840902863015,44.63084677414163,925.3785956622589,10.139204757519423,2.2504974552319568,62.3568278274419,2.8651313748217366,8.837454707674153,2.2869766127279965,22.378882509445333,9.363633844996976,59.125825597497965,37.03301678270285,13.466016409305391,195.94248892358792,0.9020044670754007,2.033960891541209,208.38891735997436,96.75072,4574.664,3751.23
41.85116360153513,68.6691230658005,19.97165342441062,17.039738984435775,1.08263883491658,39.61165407340442,924.8323629637953,10.123835918230354,2.3247917808649126,62.164805459423015,2.8651313748217366,8.828797484975942,2.2869766127279965,22.422481527012465,9.36026721084672,59.124190295810756,33.16735320272446,13.46423066980426,186.6750583784973,1.422791048430353,2.0010706897438735,205.3558371891132,96.75072,4574.664,3751.23
41.85521213337086,69.52889432144784,19.954582101648377,15.897845633869583,1.0641318310925905,39.782131373665436,934.2161980025826,10.13906917955278,2.338561525586267,64.92712509535406,2.864506907618121,8.884136844365832,2.282195897125502,22.5989482823581,9.36480755979378,59.11703943111734,33.52412802221974,13.40484717978232,185.97664561468858,1.3466808809206325,1.7773235318531162,208.34309742001943,96.74404,4570.457,3747.78
41.85521213337086,69.52889432144784,19.954582101648377,15.897845633869583,1.0641318310925905,39.782131373665436,934.2161980025826,10.13906917955278,2.338561525586267,64.92712509535406,2.864506907618121,8.884136844365832,2.282195897125502,22.5989482823581,9.36480755979378,59.11703943111734,33.52412802221974,13.40484717978232,185.97664561468858,1.3466808809206325,1.7773235318531162,208.34309742001943,96.74404,4570.457,3747.78
43.557311456085536,68.75954313628507,19.99636798437752,17.018099383857372,1.0819448938555507,41.58689776027594,925.4045166929482,10.119915722734842,2.34168362587125,62.29483858245983,2.865166691407853,8.885999483803586,2.283870288082797,19.036274297236773,9.338804219578222,59.29029488868514,32.91185595731444,13.715503426410708,201.69168535556568,1.3388345977468004,2.02578542955744,209.65343634942002,96.74186,4547.918,3729.2983
43.42906159392685,69.62904221208534,20.000843306631715,17.031026783333775,1.0827159915693096,41.99054862702005,934.073829358236,10.118967929058794,2.3416750037625658,60.350064633651144,2.8651820545367057,8.885702800168106,2.280421105902122,22.324196436942476,9.366355072458596,58.76954205654131,33.16531748794406,13.464444723899634,186.5803500129326,1.391958760325733,1.681961326436546,208.18682721916144,96.73662,4546.478,3728.117
43.42906159392685,69.59085471295649,20.000843306631715,17.031026783333775,1.0827159915693096,39.75954495680897,932.5967475556808,10.118967929058794,2.3414675820890016,60.350064633651144,2.8651779366900896,8.885702800168106,2.280421105902122,22.324196436942476,9.339452483924438,58.76954205654131,33.16531748794406,13.464444723899634,186.5803500129326,1.3158324868916191,2.0235090408844383,208.18682721916144,96.73662,4546.478,3728.117
39.27749959948883,69.5909252260253,19.953398774130584,15.146846182426472,1.0810628977698356,39.85628334492723,932.568615370689,10.138980914521625,2.434750133914854,64.89005356181052,2.8650179792237838,8.88545601437548,2.2845095335579617,19.08101025776825,9.33895222332962,58.748498637241426,36.11884063121132,13.719356500288399,187.91186928660943,1.3171689033341054,2.018154237580141,205.63828059442184,96.73518,4543.711,3725.8484
41.7502065665219,69.52112001446525,19.9412112254715,14.255321114576194,1.0408266864145066,39.69110806236701,925.5853710887268,10.125243389851057,2.330042997911264,64.79793037438834,2.865172028159566,8.889280285680314,2.280858160128048,19.21398687122081,9.345826772534378,59.13371926266881,37.28379854881074,13.740363783433102,186.97496494743038,1.3524454949479698,1.7783861225772404,205.5977630225296,96.73518,4543.711,3725.8484
41.74882674488831,68.67460317803908,19.98076391458178,15.191351265569976,1.0832328666109983,39.78933582742695,932.6847560122267,10.138922856536224,2.4470881003406912,60.27627071457999,2.864316605948937,8.88623204215939,2.2821808909022945,19.608441487089944,9.373553723888655,58.79659460279386,33.337578921139745,13.468443764531814,195.64120021455855,1.3472587581928952,1.7872149993349264,205.59724894815298,96.72943,4523.939,3709.6353
41.85536751269137,68.67460317803908,19.97954661434633,15.191351265569976,1.0832328666109983,39.78933582742695,932.6847560122267,10.138922856536224,2.4431606170441995,60.29810899465363,2.864316605948937,8.88623204215939,2.2821808909022945,19.62359608498839,9.373553723888655,58.7896082339809,33.213264315518934,13.46422183444477,195.64120021455855,1.3469117164727342,1.9948838884848332,205.71462851805703,96.72943,4523.939,3709.6353
41.81914912211813,69.53358530398647,19.95421003907106,17.01536915489854,1.0374879449511283,39.73073110384431,925.7913276331504,10.11929624096994,2.3406892182302927,60.349261922631705,2.8652085925116504,8.871147489405061,2.28596397716968,19.207292648830375,9.44376552135297,58.76995763704412,33.492872705247784,13.412258324046741,187.03855921384942,0.918287006108555,2.0423554542366205,208.5886083211202,96.72776,4519.732,3706.1853
43.618077344598625,69.47651931079147,19.985543865636302,15.3629384921034,1.0807886557825368,39.700516911131814,926.1152340904918,10.107395184105286,2.263839430868177,60.36148683645214,2.864506862016773,8.971505713296843,2.2922449379455068,19.29273164000228,9.370221789894675,58.76483249946144,33.34402419120863,13.234833040327024,196.56198340670488,1.3495757102587098,2.0200342004435012,206.0437359602975,96.72776,4519.732,3706.1853
41.85505548631041,68.66908299807828,19.97949205804201,17.06810276642861,1.0832483754679323,39.788169034155196,934.2495377743261,10.139066198856264,2.443164813126228,60.301537151158826,2.8643183783646524,8.774385354852136,2.282181080899707,19.616813481800946,8.383460340412196,58.7896082339809,36.377368175771934,13.290708422660684,195.68516899598387,1.3468339734964423,1.820122688894343,208.8900669207318,96.714775,4514.6646,3702.0298
41.85505548631041,68.67171632771064,19.979538456956547,17.06810276642861,1.063925557842942,39.788169034155196,934.2498233716815,10.139066198856264,2.443164813126228,60.301537151158826,2.8643183783646524,8.886169734745767,2.282180348528497,19.616813481800946,8.383460340412196,58.7896082339809,36.377368175771934,13.46438185808257,195.8216986795721,1.3468810234927793,1.9949173134921414,208.9517708219536,96.714775,4514.6646,3702.0298
41.7932395373977,69.5837391173864,19.939652472189994,15.232585178779603,1.0404663097905869,41.80757118514229,925.8067173606516,10.106919963590743,2.2524188658988344,60.35019842462132,2.8651540906925734,8.88526742928984,2.2861301973139434,19.308860161811342,8.201417783706052,58.78122589458016,33.378303463348615,13.734763293290111,187.40414840726967,1.425507166285768,2.029778289988159,209.14913095583591,96.713104,4510.4575,3698.5798
43.90286830191472,69.49783632279228,19.941027604819634,15.232585178779603,1.0404663097905869,41.80839305135514,925.8067173606516,10.1254118329638,2.2524188658988344,60.356188670571775,2.865756111342036,8.894812040394461,2.283919991766988,19.308860161811342,8.201417783706052,59.13485487274523,34.126052347569754,13.734763293290111,187.15997233858414,1.3876483850274912,2.0399170618721945,209.14913095583591,96.713104,4510.4575,3698.5798
41.80390710801866,68.66023627158793,19.97997702643543,15.279340969106475,1.0627903641690257,41.95318619370982,931.1540949557885,10.140215642010281,2.2474420309997885,60.37103767352568,2.8650510765199146,8.975062835335649,2.2820253276233475,15.081211725675248,9.363175244636093,58.78385455662455,37.50717285481891,13.403554013457644,185.47534608107273,1.4546049427533656,2.0525930342257217,205.6416078268082,96.7056,4491.1514,3682.7493
41.713103530063684,68.64749044198341,19.94307985948076,15.324328206226093,1.0400546690215997,41.685992201784295,932.8323520746477,10.140188677840253,2.3246384694177484,60.378558261438144,2.8644896347512803,8.979139709273603,2.2823038531822175,15.908047408027302,9.440025460184842,59.13333518222455,37.68453500948231,13.741354860979314,204.97615288297885,1.4125828965663711,1.7710119050050177,209.16598324790613,96.7056,4491.1514,3682.7493
41.70449718903362,69.46965816228746,19.98156313835578,15.734367583391528,1.0819332746010004,39.63535087105666,926.045147994415,10.141216163521776,2.4436342189821723,60.363405268891135,2.8651468667205005,8.882594883691551,2.2871251993161787,15.545266934146216,9.380398082648297,59.18449224430634,36.601914187853765,13.463417735241833,201.99597032401397,0.8689614807673913,1.7238814307677561,205.34399488793431,96.70394,4486.9443,3679.2993
41.843637921233444,69.46965816228746,19.95463679206852,15.734367583391528,1.0819665657271438,39.61386212503826,925.0804756422473,10.119011408935034,2.320990877212893,60.36148683645214,2.865119610726289,8.975945369498987,2.2872439438254766,15.545266934146216,9.375459847881872,59.18449224430634,33.56308880450396,13.463417735241833,202.50556991629637,1.3481176731087072,1.7238814307677561,205.3361119241859,96.70394,4486.9443,3679.2993
43.82676725903565,68.64771350270459,19.954582009112862,15.734110371249807,1.0402150608439782,41.55324186350733,926.7986110627319,10.140638182558634,2.320370622119884,60.361667982943835,2.865118887221917,8.884218222894308,2.2873830056155167,15.070445440323406,8.287515782204338,59.246304263102026,37.460010810673985,13.391421365707426,197.94522682510504,1.4235253573640356,2.0528025273080686,205.66773829136017,96.69094,4481.877,3675.1438
43.58184369293531,68.65589357610895,19.979538456956547,17.018851551271666,1.0819468253697466,39.76351274960409,932.614509229552,10.118982886160545,2.3403370666529173,60.372053589073516,2.865042444264532,8.886143342896327,2.282188587961641,15.551192909743964,8.368096680209538,58.7896082339809,33.365515285881415,13.464444723899634,186.3520646817274,1.4155548484954623,2.010620670691777,208.18862744454023,96.69094,4481.877,3675.1438
39.10026290711667,69.46965816228746,19.95463679206852,15.734367583391528,1.0819665657271438,39.513088293028666,925.0693764876734,10.139635125453447,2.445225663815618,60.36148683645214,2.865119610726289,8.834279716317095,2.2872439438254766,15.545266934146216,8.458750713255165,59.18718463961195,33.56853444203285,13.733985894032388,196.3802513168158,1.3481176731087072,1.7229238484040597,205.33279203263842,96.689285,4477.67,3671.6938
40.51476540371404,69.47449805054741,19.954567063475416,15.3436436091722,1.0812253167547807,39.52623626526899,926.1062111225186,10.1181853271454,2.3271814008954044,60.36148683645214,2.8651582861760962,8.971505713296843,2.2872380618470536,15.545266934146216,8.365169419760196,59.19103875157268,33.568568502624096,13.738190663631764,202.50556991629637,1.350787796147291,2.0276189915657246,206.00120873342752,96.689285,4477.67,3671.6938
38.80416989370392,68.62451232594486,19.998307234492625,17.011876930250853,1.0824607850994576,44.45487482466962,933.1604312319331,10.138975553436111,2.3402871588186103,64.31761025595426,2.865142542205204,8.882419617414037,2.4618679632172937,19.267932798588454,9.345554523074897,59.31197439687073,35.58890329023488,13.713335321033862,187.5422727893462,0.8991300906299603,2.0471977747156074,208.37820015092205,96.688034,4477.661,3671.6877
