Temperature_C_mean,Temperature_C_max,Temperature_C_min,Temperature_C_std,Pressure_Bar_mean,Humidity_Percent_mean,Motor_Speed_RPM_max,Compression_Force_kN_max,Flow_Rate_LPM_mean,Power_Consumption_kW_max,Vibration_mm_s_mean,Vibration_mm_s_max,Vibration_mm_s_std,Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,Tablet_Weight,Predicted_Quality,Predicted_Energy,Predicted_Carbon
39.410772883908,68.75972215961976,19.320453376738353,15.8063520562507,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.456264691521646,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.34086836965428,8.02401399128821,60.76410817985495,22.31484645581113,13.459489982405465,207.38294301469932,1.147347489478269,1.8127287609718863,205.05109533893093,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.881556493186936,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.4605219561910343,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.344734076604597,8.02401399128821,58.82984788507449,22.31484645581113,13.459489982405465,207.3794453695738,1.149216012985598,1.8127287609718863,205.1604876235197,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.804469702950465,1.0416409554630457,39.34470344876282,936.0876235703528,16.256596220131,2.376537535948981,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.33948503015608,8.02401399128821,60.54568007740968,22.315259698864846,13.459489982405465,207.2044370429489,1.1541060798081086,1.8127287609718863,205.17366771571457,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884104739639138,1.0416409554630457,39.34470344876282,936.0876235703528,16.256596220131,2.377001809185797,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.335730429554859,8.02401399128821,60.54849383708538,22.323837181411566,13.459489982405465,199.97044442307873,1.1558146054465708,1.8127287609718863,205.16780298673066,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.803370620690432,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.465405693190753,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.518553530065232,8.02401399128821,58.572912693444955,22.31484645581113,13.459489982405465,207.17952730807735,1.3152610252500672,1.8127287609718863,205.05262847513663,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.8063520562507,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.372112847593996,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.343131428930592,8.02401399128821,60.76410817985495,22.31484645581113,13.459489982405465,207.38294301469932,1.3248961594727735,1.8127287609718863,205.05574049378941,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.882972265644518,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.4609823441712475,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.522078586337308,8.02401399128821,58.78844566615512,22.31484645581113,13.459489982405465,207.45217766613132,1.1476025590964218,1.8127287609718863,205.16777509306732,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884937774666387,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.4605214934866058,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.339323761340887,8.02401399128821,58.82927098183217,22.31484645581113,13.459489982405465,207.45217766613132,1.147018052588702,1.8127287609718863,205.16777509306732,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.80527785598419,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.4605191210843085,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.339465066999702,8.02401399128821,58.82984788507449,22.31484645581113,13.459489982405465,207.38359884483913,1.3146765187424045,1.8127287609718863,205.05262847513663,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.806410329978808,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.376532620770146,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.339465066999702,8.02401399128821,60.54799830390245,22.31478531640851,13.459489982405465,207.17887147793755,1.3248961594727735,1.8127287609718863,205.16837437077356,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884104739639138,1.0416409554630457,39.34470344876282,936.0876235703528,16.256596220131,2.3770077755827512,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.335730429554859,8.02401399128821,60.50659608498308,22.323898320814187,13.459489982405465,199.97044442307873,1.1558146054465708,1.8127287609718863,205.05825323473596,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.80449636804407,1.0416409554630457,39.34470344876282,936.0876235703528,16.256596220131,2.376537535948981,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.335781505558863,8.02401399128821,60.50557704559488,22.315259698864846,13.459489982405465,199.90932989143803,1.3216785206161885,1.8127287609718863,205.05156834149,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.806410329978808,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.3770088268008704,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.339485309566616,8.02401399128821,60.54901734329065,22.32375196658288,13.459489982405465,207.17887147793755,1.1533973509305724,1.8127287609718863,205.17267619067775,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.881556493186936,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.4605191210843085,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.521349430061406,8.02401399128821,58.82984788507449,22.31484645581113,13.459489982405465,207.3794453695738,1.149216012985598,1.8127287609718863,205.16265914479686,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.806693628441773,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.4609823441712475,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.340194223275603,8.02401399128821,58.78844566615512,22.31484645581113,13.459489982405465,207.45633114139665,1.313063064853186,1.8127287609718863,205.0577444234071,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.88297935646392,1.0416409554630457,39.34470344876282,936.0876235703528,16.256596220131,2.3785113500477992,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.335730429554859,8.02401399128821,58.85678783449663,22.323837181411566,13.459489982405465,200.17449310986046,1.1454613957594215,1.8127287609718863,205.17088711172008,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.882972265644518,1.0416409554630457,39.34470344876282,936.0876235703528,16.260931492704128,2.4609823441712475,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.530736771605795,8.02401399128821,58.78844566615512,22.323885915827148,13.459489982405465,207.51167231632806,1.1456380016794214,1.8127287609718863,205.16777509306732,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884957906812925,1.0416409554630457,39.34470344876282,936.0876235703528,16.256581603367216,2.464779842489915,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.336014891141215,8.02401399128821,60.54784629462978,22.323922074312954,13.459489982405465,207.44617902191197,1.3179121323237724,1.8127287609718863,205.16780298673066,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.882972265644518,1.0416409554630457,39.34470344876282,936.0876235703528,16.256621069730457,2.4609823441712475,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.330410382901462,8.02401399128821,58.78844566615512,22.32377975213889,13.459489982405465,207.58895459025408,1.1456380016794214,1.8127287609718863,205.16777509306732,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884891518017623,1.0416409554630457,39.34470344876282,936.0876235703528,16.256480088499128,2.4613073722818415,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.339715855289914,8.02401399128821,60.49613320596787,22.31485215671701,13.459489982405465,207.4419545059669,1.1469733391163057,1.8127287609718863,205.05650431162465,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884891518017623,1.0416409554630457,39.34470344876282,936.0876235703528,16.256480088499128,2.4613073722818415,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.33544928508481,8.02401399128821,60.49613320596787,22.314751146278827,13.459489982405465,199.6480988030557,1.1469733391163057,1.8127287609718863,205.05650838823578,94.32421,4311.87,3535.7388
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025522,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,205.1821019277059,93.81483,4308.5737,3533.0361
40.66093727743719,68.75972215961976,19.320453376738353,15.882972265644518,1.039227738557368,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.7234126393448115,58.78844566615512,22.314812240315153,13.459489982405465,199.96592641086593,1.1457100535153992,1.4320890113498337,204.34819554649656,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392273803769485,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713744091164285,58.78844566615512,22.314812237255087,13.459489982405465,200.15160199525914,1.1457100535153992,1.4405308029940493,204.31194271995545,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.637672439325286,68.82635289976501,19.320453376738353,15.882972265644518,1.0381774120264324,38.548398280141534,936.0876235703528,15.964751441674501,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.701953916022324,58.78844566615512,21.596538280210222,13.458563046996757,199.96724105577056,1.1439633568760201,1.4513870008888565,205.1630899924112,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025522,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,205.1821019277059,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.63885518789669,68.75972215961976,19.320453376738353,15.882972265644518,1.0392423078394513,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713743780187659,58.78844566615512,22.314812144603767,13.459489982405465,200.13973928667616,1.1457100535153992,1.440429887164545,204.36716458710907,93.81483,4308.5737,3533.0361
40.66093727743719,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.7234126393448115,58.78844566615512,22.314812240314392,13.459489982405465,199.97251508760974,1.1457100535153992,1.4320890113498337,205.14469700158736,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0416181114908425,38.548398280141534,936.0876235703528,15.987064308183243,2.4602710659449456,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.334221777420094,7.713584322656249,58.77098644898689,22.31481224025598,13.459489982405465,200.14501331851534,1.1457060131809953,1.4320890113498337,205.0769869912979,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.637672439325286,68.75972215961976,19.320453376738353,15.882972265644518,1.0392423078394513,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.723662740977918,58.78844566615512,22.31481214466218,13.459489982405465,199.96724105577056,1.1457100535153992,1.440429887164545,205.1630899924112,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.66093727743719,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.7234126393448115,58.78844566615512,22.314812240315153,13.459489982405465,199.97251508760974,1.1457100535153992,1.4320890113498337,204.3113666701667,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.039227402230177,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713744091164285,58.78844566615512,22.314812237255087,13.459489982405465,200.14501331851534,1.1457100535153992,1.4405308029940493,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.63813791502579,68.75972215961976,19.320453376738353,15.882972265644518,1.0392423078394513,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.723662740977918,58.78844566615512,22.31481214466218,13.459489982405465,199.96724105577056,1.1457100535153992,1.431990342384149,205.1630899924112,93.81483,4308.5737,3533.0361
40.66165455030809,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.44052855613023,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.660875310027706,68.75972215961976,19.320453376738353,15.882972265644518,1.0392423032415279,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713730123816122,58.78844566615512,22.314812240314392,13.459489982405465,200.14060689824865,1.1457100535153992,1.440459181321155,205.1601928720256,93.81483,4308.5737,3533.0361
40.638917155306174,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277213020626,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.723426295716349,58.78844566615512,22.314812144603767,13.459489982405465,199.97164747603725,1.1457100535153992,1.432059717193224,204.35166871667084,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987064308183243,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,22.31481224025598,13.459489982405465,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.662120026008594,68.75972215961976,19.320453376738353,15.882972265644518,1.0392277167041393,38.548398280141534,936.0876235703528,15.987131166461662,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.713493678554553,58.78844566615512,21.539838095231346,13.459484302764109,200.14501331851534,1.1457100535153992,1.4320890113498337,204.34877159628527,93.81483,4308.5737,3533.0361
40.637672439325286,68.82635289976501,19.320453376738353,15.882972265644518,1.0381774120264324,38.548398280141534,936.0876235703528,15.964684583396082,2.4609823441712475,60.15943854338069,2.86520662388159,9.729902273733927,2.4540819653481463,15.33413908571412,7.701953916022324,58.78844566615512,22.371512425234855,13.458568726638115,199.96724105577056,1.1439633568760201,1.4513870008888565,205.1630899924112,93.81483,4308.5737,3533.0361
